Product ID;Sales;Quantity;Profit
TEC-PH-10004093;846.216;23.0;95.19930000000001
OFF-ST-10003479;872.2559999999999;25.0;-52.56900000000006
OFF-ST-10003282;1051.776;18.0;277.2864
TEC-AC-10000171;248.29199999999997;12.0;91.0404
OFF-BI-10003291;238.329;46.0;25.491600000000002
OFF-ST-10001713;953.82;20.0;-63.58800000000002
TEC-AC-10002167;357.0;25.0;23.249999999999996
TEC-PH-10003988;261.59999999999997;28.0;41.856
OFF-BI-10004410;85.995;21.0;15.0969
OFF-LA-10002762;639.03;51.0;300.3441
FUR-FU-10001706;115.19199999999998;44.0;44.72160000000001
FUR-CH-10003061;1448.839;19.0;63.892899999999806
OFF-FA-10000304;54.936;27.0;20.208600000000004
TEC-PH-10002447;1936.306;10.0;473.777
OFF-ST-10000604;980.232;30.0;198.13199999999998
OFF-PA-10001569;120.528;19.0;56.505599999999994
FUR-CH-10003968;1341.522;22.0;-32.65079999999999
OFF-PA-10000587;106.288;15.0;49.504000000000005
OFF-BI-10001460;269.67;23.0;84.99149999999999
OFF-AR-10001868;38.976000000000006;24.0;18.816
TEC-AC-10004633;184.53600000000003;30.0;67.10400000000001
OFF-BI-10001078;175.388;37.0;73.8674
OFF-PA-10003892;743.432;16.0;328.6752
FUR-FU-10000397;338.98;17.0;94.91439999999999
FUR-CH-10001146;2442.0240000000003;51.0;117.4863
OFF-AR-10002671;1113.024;8.0;111.3024
TEC-PH-10002726;1112.788;26.0;430.418
OFF-PA-10000482;1016.7919999999999;28.0;453.76240000000007
OFF-BI-10004654;214.57300000000004;36.0;47.873000000000005
OFF-PA-10004675;99.06;17.0;40.767
FUR-CH-10000513;4770.633;42.0;-197.5848
FUR-FU-10003708;1322.1699999999998;24.0;172.246
OFF-ST-10004123;2511.0480000000002;30.0;-218.352
OFF-BI-10004182;29.952;19.0;9.7968
FUR-FU-10000260;124.586;19.0;26.211599999999997
OFF-ST-10000615;347.31;32.0;85.806
FUR-FU-10003194;108.08;15.0;6.755000000000001
OFF-AP-10002118;2706.08;14.0;578.6848000000001
OFF-BI-10002309;110.48399999999998;28.0;29.239200000000004
OFF-AR-10002053;81.652;29.0;19.4296
OFF-ST-10002370;483.414;24.0;118.92840000000001
OFF-EN-10000927;552.706;19.0;177.65550000000002
OFF-ST-10003656;1363.058;16.0;-126.70680000000002
FUR-CH-10000863;2913.9139999999998;25.0;-445.39099999999996
TEC-AC-10001998;207.89600000000002;11.0;62.76859999999999
OFF-LA-10000134;56.672;20.0;24.64
OFF-ST-10003442;899.3040000000001;34.0;197.39440000000002
OFF-AR-10004930;37.52;6.0;10.586
OFF-PA-10000304;121.824;22.0;47.69279999999999
OFF-PA-10003177;98.49600000000001;17.0;41.212799999999994
FUR-FU-10003799;316.48400000000004;20.0;71.11999999999999
OFF-BI-10002852;390.5760000000001;34.0;104.81280000000001
OFF-BI-10004738;142.05;13.0;18.940000000000005
FUR-FU-10000629;455.06999999999994;34.0;183.1312
OFF-BI-10001721;346.356;21.0;112.8864
OFF-AP-10000358;436.12800000000004;41.0;58.28020000000001
OFF-PA-10003256;103.85999999999999;11.0;37.8512
TEC-AC-10001767;927.768;25.0;37.9905
OFF-BI-10002609;31.588;24.0;-7.032800000000001
OFF-PA-10004040;129.168;24.0;55.97279999999999
TEC-AC-10001552;1154.6640000000002;25.0;47.281499999999994
FUR-FU-10004006;673.87;17.0;72.07849999999999
OFF-BI-10002794;545.034;22.0;85.2384
TEC-AC-10003499;194.54399999999998;20.0;53.268
TEC-PH-10002844;188.946;8.0;-18.1948
OFF-AR-10000390;83.426;21.0;36.5918
TEC-AC-10000844;2362.722;31.0;676.5204
FUR-FU-10001934;251.76000000000002;12.0;65.4576
OFF-AR-10000380;1617.9480000000003;44.0;448.164
OFF-BI-10003981;116.224;34.0;37.500400000000006
OFF-FA-10000621;139.62;44.0;59.2848
OFF-EN-10002600;93.22;35.0;39.53
OFF-PA-10004965;55.944;7.0;17.4825
OFF-EN-10002504;570.7800000000001;24.0;225.05040000000002
FUR-TA-10001768;3963.901;22.0;-598.5228
OFF-BI-10003650;6785.142;23.0;494.4212000000001
FUR-FU-10002157;156.8;10.0;61.152
OFF-ST-10000777;611.712;17.0;149.5296
OFF-EN-10002500;375.73199999999997;30.0;164.86200000000002
TEC-PH-10003875;126.36;13.0;36.644400000000005
FUR-CH-10004063;8665.194;35.0;1558.5909999999997
FUR-TA-10004534;3253.2200000000003;20.0;-164.72000000000003
OFF-BI-10003274;89.55;36.0;13.611600000000001
OFF-ST-10002974;1193.818;30.0;278.848
FUR-FU-10003773;1304.128;20.0;-111.328
TEC-PH-10002293;339.83;22.0;23.18840000000001
OFF-PA-10002377;1004.652;52.0;415.28400000000005
OFF-FA-10002780;92.976;37.0;33.4356
OFF-PA-10001804;164.32799999999997;27.0;70.5408
OFF-PA-10001736;623.7439999999999;18.0;285.64639999999997
OFF-AR-10001149;80.952;30.0;23.778000000000002
OFF-FA-10002988;58.69199999999999;33.0;24.863699999999998
OFF-BI-10004781;212.658;14.0;-18.4092
OFF-SU-10001218;307.44;28.0;86.08319999999999
OFF-AR-10000940;65.268;24.0;13.759199999999998
OFF-EN-10004030;58.644000000000005;18.0;24.1092
OFF-PA-10004327;603.54;13.0;279.736
OFF-AP-10001058;4476.96;17.0;956.9502
FUR-FU-10000521;357.94800000000004;13.0;94.76820000000001
TEC-PH-10000215;908.7;27.0;219.8355
TEC-PH-10001448;599.88;13.0;-23.99520000000006
OFF-BI-10002735;1073.903;39.0;364.71529999999996
OFF-AP-10000326;157.92;5.0;17.766
TEC-PH-10001254;1727.064;17.0;129.5298
OFF-PA-10001950;200.16;26.0;80.898
OFF-PA-10002254;881.0919999999999;37.0;354.0196
OFF-ST-10001590;517.6320000000001;40.0;118.62400000000001
OFF-AR-10001547;61.43800000000001;30.0;13.039
OFF-LA-10002475;121.346;18.0;51.6086
TEC-PH-10004536;1538.886;12.0;323.976
OFF-PA-10002751;89.7;15.0;40.365
TEC-AC-10003657;367.092;13.0;22.43339999999998
OFF-EN-10001990;130.64;23.0;61.400800000000004
OFF-BI-10004002;174.73000000000002;18.0;12.802000000000005
OFF-AR-10004441;86.11200000000001;23.0;30.8844
TEC-MA-10000822;16829.901;18.0;-4589.973000000001
OFF-ST-10000991;3035.2080000000005;27.0;24.143700000000003
FUR-CH-10004287;11572.78;53.0;1179.3739999999993
OFF-AR-10002656;149.63199999999998;24.0;48.6304
OFF-AP-10002518;2883.276;21.0;229.59419999999994
TEC-PH-10003931;779.87;17.0;14.99750000000002
OFF-PA-10000659;501.39199999999994;39.0;221.8404
OFF-PA-10001144;865.488;17.0;375.0448
FUR-CH-10003817;2204.8619999999996;43.0;245.997
OFF-AP-10000891;2491.2799999999997;21.0;563.8159999999999
OFF-LA-10003148;95.75999999999999;16.0;41.328
OFF-AP-10002684;3039.4999999999995;31.0;401.2139999999999
FUR-CH-10004698;1830.1480000000001;30.0;80.98000000000012
OFF-SU-10002189;43.67;12.0;-3.493600000000001
OFF-AR-10001940;45.919999999999995;15.0;17.875999999999998
OFF-ST-10003455;338.118;24.0;62.660399999999996
TEC-AC-10004659;1926.9360000000001;32.0;408.744
TEC-PH-10003273;1738.662;15.0;340.173
TEC-PH-10004896;515.828;20.0;83.972
TEC-AC-10002345;275.5;20.0;58.0
OFF-BI-10001890;78.044;34.0;14.749600000000001
TEC-AC-10002323;884.0000000000001;44.0;38.01200000000001
OFF-ST-10001328;459.096;31.0;112.91279999999999
FUR-BO-10002613;5184.081;27.0;-126.44100000000005
TEC-PH-10001552;542.984;52.0;95.20160000000001
OFF-PA-10000061;150.336;24.0;69.4656
OFF-AR-10003514;171.14;44.0;53.80959999999999
OFF-AR-10004685;88.896;20.0;26.854000000000003
OFF-AR-10004027;17.64;8.0;5.7456
OFF-ST-10001414;46.26;3.0;12.0276
OFF-BI-10000343;102.619;44.0;-11.882200000000001
OFF-PA-10002749;72.25200000000001;12.0;31.3092
OFF-PA-10002666;166.704;20.0;67.044
FUR-TA-10004289;1706.25;15.0;-1148.4375
OFF-AP-10003622;87.75;29.0;20.8325
OFF-AP-10003217;1524.5320000000002;12.0;53.0272
FUR-FU-10002960;135.648;25.0;44.588
TEC-PH-10001918;1000.7280000000001;9.0;100.07279999999999
OFF-ST-10000642;402.816;22.0;-26.434800000000017
TEC-PH-10001700;1135.028;22.0;75.22860000000001
OFF-FA-10000134;139.44;24.0;43.2264
OFF-ST-10001522;2299.75;28.0;-172.94120000000004
TEC-AC-10001266;299.0;26.0;113.10000000000001
OFF-LA-10004544;372.96;28.0;165.76
FUR-BO-10004695;4886.46;31.0;566.4673999999999
TEC-MA-10000864;4268.0;16.0;466.4
TEC-AC-10000109;1489.334;29.0;255.31440000000006
TEC-PH-10002563;1990.642;18.0;312.4552
OFF-FA-10000585;92.136;30.0;35.598000000000006
OFF-PA-10004000;50.138000000000005;13.0;18.778100000000002
FUR-FU-10000087;308.99199999999996;16.0;94.5152
TEC-MA-10001148;5204.241;22.0;-882.1188000000001
OFF-AR-10001958;275.076;19.0;42.7896
OFF-AR-10001026;30.799999999999997;14.0;13.552
FUR-TA-10003748;4332.2519999999995;40.0;448.16400000000004
OFF-ST-10002485;443.99600000000004;22.0;-34.72840000000001
FUR-CH-10004860;1746.9540000000002;21.0;-246.39120000000008
FUR-CH-10004477;2185.9510000000005;44.0;283.74739999999997
OFF-BI-10001679;71.928;19.0;-12.431999999999999
FUR-TA-10001705;3401.6000000000004;19.0;210.474
FUR-TA-10003473;12995.291500000001;46.0;-327.2331
FUR-FU-10004017;1264.582;21.0;222.875
TEC-AC-10003832;11203.756000000003;75.0;1987.9252999999997
OFF-PA-10002479;139.392;30.0;52.272000000000006
OFF-PA-10003349;95.904;17.0;39.7224
FUR-FU-10000576;3861.056;23.0;289.5791999999999
FUR-FU-10004351;202.592;24.0;71.68639999999999
TEC-PH-10000011;571.7139999999999;34.0;218.2908
FUR-TA-10002607;2140.878;44.0;-479.2164
FUR-FU-10002505;36.396;18.0;-4.852800000000001
OFF-ST-10002276;683.552;9.0;120.87200000000001
OFF-PA-10004082;223.44;28.0;111.72
OFF-AP-10002945;11304.439999999999;40.0;3247.0199999999995
FUR-CH-10002965;5989.204000000001;39.0;267.3034000000001
OFF-PA-10004569;109.584;15.0;49.0845
OFF-ST-10001228;462.32800000000003;36.0;90.03760000000001
OFF-EN-10003296;1266.72;14.0;570.024
OFF-ST-10004804;1400.2559999999999;31.0;-179.6652
TEC-PH-10001580;1916.716;17.0;241.61419999999998
TEC-AC-10000290;96.418;15.0;29.197
OFF-ST-10002790;827.12;13.0;-104.12849999999997
OFF-BI-10003460;137.532;36.0;55.5384
OFF-AP-10002203;1.624;2.0;-4.466
TEC-MA-10003353;2519.958;7.0;-251.9958
TEC-PH-10001433;882.1020000000001;11.0;58.4649
TEC-AC-10004469;1574.03;42.0;634.406
OFF-AR-10003602;80.592;15.0;34.164
OFF-FA-10003472;25.703999999999997;21.0;0.3024
OFF-ST-10004180;483.70399999999995;11.0;-7.44160000000001
OFF-EN-10004386;259.092;12.0;115.152
OFF-ST-10003208;7730.196;45.0;1932.5489999999995
TEC-AC-10003628;1409.5300000000002;52.0;536.2212000000001
FUR-FU-10003274;35.904;21.0;15.2064
OFF-BI-10002557;92.82000000000001;30.0;24.569999999999997
OFF-PA-10002615;106.72200000000001;25.0;47.187
OFF-AR-10001427;59.800000000000004;11.0;11.1228
OFF-PA-10000673;62.608000000000004;9.0;28.537599999999998
OFF-PA-10004470;40.896;8.0;16.3584
OFF-ST-10000876;345.832;30.0;77.128
OFF-LA-10002043;159.39;16.0;73.27799999999999
OFF-BI-10004967;29.952;28.0;-0.9152000000000013
TEC-PH-10001760;2865.6;18.0;967.1400000000001
FUR-TA-10002903;4544.924999999999;24.0;-192.18540000000002
OFF-PA-10000474;1105.7279999999998;34.0;467.09919999999994
TEC-AC-10001956;359.70000000000005;7.0;91.124
OFF-PA-10004100;238.464;42.0;96.94080000000001
OFF-BI-10000778;496.0179999999999;15.0;-411.332
OFF-SU-10000646;2836.366;14.0;-427.8586
OFF-FA-10002983;46.376000000000005;15.0;19.778
OFF-LA-10004689;84.388;32.0;35.373599999999996
TEC-AC-10002001;2879.8199999999997;21.0;763.1523
FUR-BO-10004709;1426.8878;32.0;-20.293000000000006
FUR-FU-10004091;1117.4279999999999;39.0;322.9506
FUR-CH-10001891;1420.5040000000001;17.0;229.3922
FUR-FU-10002918;1200.9360000000001;18.0;-256.5636
OFF-BI-10004593;1100.4;34.0;138.33599999999998
OFF-FA-10004854;296.184;29.0;119.7364
OFF-PA-10002105;58.31999999999999;9.0;27.9936
OFF-ST-10002756;4384.044;33.0;-36.53369999999964
OFF-PA-10004243;417.34;22.0;200.32319999999999
FUR-FU-10001861;434.56;24.0;197.104
OFF-BI-10002706;191.352;21.0;29.416800000000002
FUR-TA-10002533;2241.8675;26.0;-795.9725000000001
FUR-FU-10002671;168.84;13.0;78.256
OFF-AR-10003651;62.32000000000001;20.0;15.744
OFF-BI-10001072;136.44;15.0;13.644000000000005
OFF-AR-10002135;1166.4399999999998;25.0;310.89
OFF-AR-10002804;37.164;8.0;14.083200000000001
FUR-FU-10001918;137.17;31.0;47.7257
FUR-CH-10004086;8430.997000000001;34.0;1388.6347999999998
FUR-FU-10001756;262.75199999999995;20.0;-7.616000000000017
OFF-LA-10000634;32.364000000000004;13.0;14.041799999999999
FUR-FU-10001588;437.70000000000005;18.0;138.3132
TEC-PH-10002398;1070.3039999999999;12.0;133.78799999999978
OFF-PA-10001937;124.416;24.0;43.5456
OFF-AR-10003373;873.6359999999999;32.0;149.94320000000002
FUR-CH-10002602;4619.988;37.0;486.1556
TEC-MA-10002927;3991.98;2.0;1995.99
TEC-AC-10000892;1890.0;22.0;622.8
OFF-FA-10000624;128.164;38.0;60.14399999999999
TEC-AC-10001908;2799.72;32.0;719.928
FUR-FU-10001967;143.928;10.0;-5.997000000000003
TEC-PH-10003645;3684.708;26.0;575.3316
OFF-ST-10000675;1125.148;34.0;260.953
FUR-CH-10003312;5282.424;24.0;-989.0496
OFF-LA-10001074;421.008;39.0;162.01290000000003
OFF-BI-10001524;780.4559999999998;67.0;49.51280000000003
TEC-PH-10004614;1614.6;28.0;165.6
OFF-BI-10001153;141.614;8.0;3.453999999999997
OFF-BI-10001982;41.344;22.0;-19.6928
OFF-BI-10001922;153.25199999999998;33.0;49.3614
TEC-CO-10001449;18839.686;38.0;6983.8836
OFF-BI-10004140;75.432;36.0;-13.469999999999999
OFF-BI-10003314;80.494;23.0;23.955399999999997
FUR-TA-10004575;5965.09;26.0;-238.60360000000009
OFF-FA-10000490;15.623999999999999;13.0;7.0804
OFF-AR-10000122;118.29599999999999;24.0;17.856
TEC-PH-10000702;197.802;27.0;54.84509999999999
OFF-AR-10001374;123.11999999999999;21.0;30.5856
OFF-PA-10001970;2167.3479999999995;70.0;1006.4352
OFF-BI-10002160;41.910000000000004;17.0;8.2296
OFF-BI-10004995;17965.068;27.0;-1878.1662000000003
FUR-BO-10002268;754.7336;16.0;-294.7672
OFF-EN-10001137;41.3;11.0;16.7678
OFF-AR-10002399;110.75999999999999;27.0;42.8982
OFF-PA-10002713;227.04;33.0;104.4384
OFF-AP-10001124;647.84;8.0;168.4384
OFF-LA-10001158;277.38;28.0;126.68400000000001
FUR-CH-10000785;6008.536;39.0;785.4532
OFF-AR-10003732;86.736;33.0;18.848399999999998
FUR-FU-10000023;236.77799999999996;45.0;88.35000000000001
OFF-BI-10002412;100.92;22.0;30.740000000000002
OFF-SU-10001225;80.224;24.0;-6.3296
OFF-ST-10002406;353.29200000000003;24.0;94.6104
OFF-PA-10002036;138.67200000000003;24.0;59.3568
OFF-ST-10002205;262.668;13.0;51.42059999999999
TEC-AC-10003911;2623.8360000000002;18.0;723.1547999999999
OFF-AR-10000658;263.34000000000003;23.0;72.072
TEC-AC-10002076;1497.0;29.0;20.957999999999995
OFF-PA-10003039;879.8320000000001;32.0;334.58399999999995
FUR-TA-10004915;5801.815999999999;23.0;-66.82720000000002
OFF-AP-10000696;357.616;30.0;67.774
OFF-ST-10003327;113.202;13.0;21.548099999999998
OFF-BI-10000309;269.39399999999995;35.0;-2.283000000000005
OFF-PA-10004734;72.8;10.0;36.4
OFF-BI-10002225;334.36800000000005;22.0;98.2464
TEC-AC-10004708;251.4;12.0;52.794
FUR-TA-10000617;4334.8275;22.0;430.0695
TEC-AC-10002335;503.856;16.0;50.38559999999998
TEC-MA-10001681;723.51;6.0;-506.457
FUR-FU-10001935;108.04;33.0;36.001
OFF-AR-10004757;120.70400000000001;40.0;32.800000000000004
OFF-BI-10000050;197.82999999999998;42.0;35.332
TEC-PH-10003012;4434.912;32.0;936.2591999999999
TEC-CO-10002313;5999.9;11.0;1973.9671000000003
OFF-BI-10003982;583.637;48.0;55.2482
OFF-BI-10004492;669.496;26.0;234.32360000000003
OFF-ST-10000798;344.724;16.0;20.983199999999982
OFF-PA-10002552;32.400000000000006;5.0;15.552
OFF-SU-10002573;448.76800000000003;26.0;129.722
OFF-ST-10001580;179.76;13.0;39.5472
OFF-ST-10000934;598.308;16.0;-57.372
TEC-AC-10000158;899.7500000000001;27.0;132.0833
OFF-PA-10001947;57.408;10.0;26.909999999999997
OFF-AR-10003478;219.78;31.0;68.376
OFF-AP-10004249;234.61200000000002;22.0;42.37380000000001
TEC-CO-10004115;6399.872;17.0;2064.9587
OFF-PA-10003724;184.62;35.0;87.69449999999999
FUR-TA-10002041;2671.421;20.0;-519.941
OFF-PA-10002893;125.84;13.0;60.4032
OFF-LA-10003766;110.25;35.0;52.92
FUR-BO-10001972;2740.197;37.0;-975.0988
FUR-CH-10003956;922.74;16.0;-133.44240000000008
OFF-PA-10000157;767.232;39.0;354.2454
OFF-AR-10004344;330.924;31.0;59.5903
FUR-CH-10004886;1775.075;24.0;117.059
OFF-PA-10003845;92.48;16.0;45.315200000000004
OFF-AR-10001573;48.93;21.0;14.189699999999998
OFF-EN-10000483;320.25;22.0;139.08
TEC-AC-10004114;360.712;10.0;127.06899999999999
FUR-FU-10004712;84.84;6.0;22.0584
OFF-ST-10000918;176.57999999999998;18.0;31.392
FUR-CH-10000015;6584.639999999999;36.0;814.4160000000002
FUR-FU-10003347;298.2;21.0;116.29800000000002
OFF-BI-10001543;842.1660000000002;30.0;280.7220000000001
TEC-MA-10000029;279.96;4.0;120.3828
OFF-AR-10000369;13.622;11.0;2.3074
OFF-BI-10004584;3222.996;22.0;-461.33080000000007
OFF-ST-10000617;69.136;24.0;2.622399999999997
OFF-ST-10003306;4600.092;33.0;1252.8822000000002
OFF-BI-10000773;66.566;25.0;-39.699000000000005
TEC-AC-10002600;495.6;9.0;16.107
TEC-MA-10002937;1007.979;3.0;43.1991
OFF-PA-10002230;67.72800000000001;16.0;27.0912
FUR-CH-10003396;1770.54;29.0;-216.31380000000004
FUR-FU-10000246;244.39999999999998;22.0;56.21199999999999
OFF-ST-10000060;2612.196;43.0;153.35280000000003
OFF-ST-10003058;709.5;30.0;205.75499999999997
OFF-PA-10002222;593.84;27.0;260.8328
FUR-CH-10002372;1311.8760000000002;19.0;-42.109599999999965
OFF-LA-10001317;46.620000000000005;15.0;22.050000000000004
FUR-FU-10000206;45.396;20.0;14.55
OFF-AR-10000588;476.15999999999997;26.0;94.4384
OFF-ST-10001469;1187.56;24.0;-30.228800000000035
OFF-AR-10001953;1073.112;27.0;206.2662
OFF-AR-10003156;138.176;14.0;32.9184
OFF-AR-10004974;9.84;3.0;2.8536
TEC-PH-10002365;64.972;8.0;12.9944
OFF-ST-10000142;5572.792;14.0;1380.7215999999999
TEC-AC-10001772;718.65;45.0;280.2735
FUR-CH-10000225;1757.266;25.0;-166.00900000000024
FUR-CH-10002331;7582.374;24.0;832.9931999999997
OFF-EN-10001415;54.684;11.0;23.994
OFF-AP-10002472;259.8;10.0;90.93
TEC-AC-10004571;2339.766;25.0;889.9110000000001
OFF-BI-10001098;235.18;31.0;-102.83780000000002
FUR-TA-10001889;9544.725;33.0;-1934.3975999999998
OFF-BI-10000315;451.96200000000005;35.0;106.34400000000002
OFF-SU-10003505;2641.6079999999997;24.0;-7.105427357601002e-15
OFF-AP-10002578;929.48;21.0;169.2632
FUR-BO-10002824;748.8607999999999;6.0;24.156800000000004
OFF-BI-10002194;38.304;12.0;-12.4488
OFF-PA-10004071;1098.5040000000001;21.0;492.66240000000005
OFF-ST-10002743;4704.696000000001;46.0;-470.46960000000007
FUR-BO-10001601;935.1972;10.0;-125.74080000000001
TEC-PH-10002680;2155.902;13.0;153.9929999999999
OFF-ST-10001321;518.112;35.0;124.13100000000001
OFF-PA-10001509;268.5;30.0;123.51000000000002
OFF-PA-10003465;201.082;11.0;92.57360000000001
TEC-PH-10000149;426.93;26.0;43.092
OFF-AR-10003045;90.55199999999999;32.0;38.80800000000001
OFF-ST-10000689;4479.03;33.0;388.746
TEC-AC-10001445;42.42;14.0;8.9082
TEC-AC-10002567;1999.75;29.0;515.1356000000001
OFF-LA-10003923;518.0;37.0;244.2
FUR-BO-10001337;2970.059;28.0;-78.637
TEC-PH-10001924;699.8999999999999;13.0;17.497500000000002
TEC-PH-10001363;4901.914;11.0;512.991
TEC-PH-10000376;173.826;22.0;11.188799999999999
TEC-AC-10000303;239.94;7.0;52.3869
OFF-ST-10001809;4509.466;55.0;-332.37100000000004
OFF-EN-10003845;50.922000000000004;16.0;19.040399999999998
TEC-AC-10000991;582.6759999999999;13.0;57.3278
FUR-TA-10001857;828.0964999999999;11.0;-216.2545
OFF-EN-10001434;632.52;12.0;309.9348
OFF-BI-10002498;377.538;29.0;90.27269999999999
FUR-FU-10004864;1834.8119999999997;46.0;436.4379
FUR-FU-10000073;124.74;17.0;37.037
OFF-BI-10001670;901.0300000000001;40.0;147.02999999999997
OFF-BI-10001658;466.00399999999996;34.0;8.472800000000007
FUR-CH-10001215;12975.382;32.0;951.862
OFF-BI-10000831;10.824000000000002;9.0;-2.0064
OFF-PA-10000357;2141.634;48.0;947.5260000000001
OFF-AR-10001662;75.624;30.0;15.618000000000002
OFF-AR-10003856;45.592;18.0;8.5624
OFF-BI-10003527;27453.384;31.0;7753.039
FUR-FU-10001290;867.2599999999999;21.0;266.072
TEC-AC-10002399;361.38;20.0;102.708
OFF-AR-10003811;39.78;18.0;10.7406
OFF-AR-10001246;79.96799999999999;32.0;13.1712
TEC-CO-10003236;3959.9339999999997;7.0;1691.9718
OFF-ST-10004507;428.74999999999994;27.0;90.72349999999997
OFF-PA-10001667;169.832;32.0;64.584
OFF-ST-10004459;9158.296;28.0;-825.7479999999999
OFF-ST-10000736;3028.6520000000005;39.0;-3.2392000000000394
OFF-BI-10000285;72.912;22.0;-13.328
TEC-PH-10003555;832.238;41.0;-91.50019999999998
OFF-FA-10002815;50.616;13.0;20.0244
FUR-CH-10003379;7979.4400000000005;33.0;926.185
OFF-ST-10004963;348.21999999999997;24.0;-0.6056000000000212
OFF-SU-10002881;16656.199999999997;22.0;-1299.1835999999996
OFF-EN-10001335;336.952;34.0;150.97199999999998
FUR-CH-10000595;5697.759999999999;27.0;870.1600000000001
FUR-FU-10000448;175.78;11.0;8.789
TEC-PH-10000984;4978.146;27.0;1168.1004
OFF-ST-10001325;345.84000000000003;35.0;78.076
OFF-BI-10002429;526.612;46.0;-201.51279999999997
OFF-BI-10004528;40.32000000000001;15.0;12.6
OFF-AP-10001271;948.228;19.0;241.1354
FUR-CH-10002647;3641.2740000000003;64.0;234.23400000000004
TEC-AC-10001432;1641.15;21.0;722.106
TEC-PH-10002262;904.5519999999999;18.0;133.3024
TEC-AC-10001465;1184.0320000000002;34.0;319.616
TEC-PH-10002597;604.752;5.0;132.2895
FUR-FU-10000723;1115.64;33.0;-125.1996
OFF-BI-10000404;115.24;16.0;42.312
OFF-PA-10002986;280.55999999999995;46.0;120.7744
OFF-SU-10001935;29.648;16.0;-3.8368000000000033
FUR-CH-10002024;21870.576;39.0;5.684341886080802e-14
FUR-FU-10003039;500.308;14.0;101.7868
OFF-FA-10004248;64.042;16.0;20.0244
OFF-ST-10001780;7515.523999999999;13.0;1114.3708
OFF-AR-10003560;100.92800000000001;20.0;20.671999999999997
OFF-LA-10001297;248.4;24.0;119.232
FUR-TA-10004256;5634.9;17.0;-964.194
OFF-PA-10003441;334.368;53.0;155.77919999999997
OFF-BI-10000069;433.789;38.0;125.7838
OFF-AP-10003914;13.0;5.0;1.3
FUR-FU-10004020;87.52;20.0;25.162
OFF-FA-10003467;29.7;15.0;0.0
TEC-PH-10002496;4180.532;30.0;904.742
OFF-PA-10004530;321.44;28.0;157.50560000000002
OFF-BI-10001107;269.328;31.0;31.421599999999998
OFF-PA-10004451;134.784;22.0;60.6528
FUR-CH-10004997;6748.482000000001;43.0;281.96999999999997
TEC-PH-10000347;65.34;17.0;3.9105000000000003
OFF-AR-10003394;67.032;24.0;15.523200000000001
OFF-PA-10001450;19.92;4.0;9.7608
OFF-SU-10001574;76.64999999999999;22.0;20.440000000000005
FUR-FU-10001475;334.096;21.0;29.453200000000002
OFF-SU-10004498;236.99200000000002;20.0;-12.879999999999999
TEC-PH-10000586;475.128;8.0;89.74640000000001
OFF-BI-10002764;69.768;34.0;13.759799999999998
OFF-LA-10003930;3322.8780000000006;36.0;1517.9064
TEC-PH-10003800;413.322;9.0;-58.8189
OFF-PA-10002005;196.992;33.0;85.79519999999998
OFF-PA-10004101;169.776;27.0;78.79679999999999
OFF-AR-10004078;234.768;49.0;34.455999999999996
OFF-AP-10004708;867.7680000000001;30.0;57.089999999999996
